930	4.05E-01
931	3.83E-01
932	2.82E-01
933	2.33E-01
934	1.35E-01
935	2.35E-01
936	1.51E-01
937	1.53E-01
938	1.88E-01
939	3.74E-01
940	4.42E-01
941	3.49E-01
942	3.80E-01
943	2.61E-01
944	2.68E-01
945	3.45E-01
946	1.82E-01
947	3.48E-01
948	2.57E-01
949	4.63E-01
950	1.38E-01
951	4.54E-01
952	2.52E-01
953	3.22E-01
954	3.98E-01
955	3.20E-01
956	3.08E-01
957	2.54E-01
958	4.32E-01
959	3.51E-01
960	3.94E-01
961	4.33E-01
962	4.14E-01
963	4.74E-01
964	4.30E-01
965	4.73E-01
966	4.72E-01
967	4.71E-01
968	6.12E-01
969	6.43E-01
970	5.96E-01
971	6.70E-01
972	6.45E-01
973	5.69E-01
974	5.39E-01
975	5.54E-01
976	5.37E-01
977	6.00E-01
978	5.77E-01
979	5.99E-01
980	5.68E-01
981	6.69E-01
982	6.49E-01
983	6.26E-01
984	6.92E-01
985	6.45E-01
986	7.05E-01
987	6.94E-01
988	6.90E-01
989	7.04E-01
990	6.88E-01
991	7.08E-01
992	7.06E-01
993	6.93E-01
994	7.08E-01
995	7.06E-01
996	7.04E-01
997	6.95E-01
998	6.94E-01
999	6.94E-01
1000	6.91E-01
1001	6.99E-01
1002	6.84E-01
1003	6.90E-01
1004	6.80E-01
1005	6.41E-01
1006	6.70E-01
1007	6.84E-01
1008	6.83E-01
1009	6.76E-01
1010	6.76E-01
1011	6.79E-01
1012	6.76E-01
1013	6.75E-01
1014	6.77E-01
1015	6.66E-01
1016	6.69E-01
1017	6.61E-01
1018	6.71E-01
1019	6.48E-01
1020	6.57E-01
1021	6.60E-01
1022	6.49E-01
1023	6.54E-01
1024	6.49E-01
1025	6.56E-01
1026	6.55E-01
1027	6.52E-01
1028	6.53E-01
1029	6.45E-01
1030	6.49E-01
1031	6.46E-01
1032	6.47E-01
1033	6.36E-01
1034	6.40E-01
1035	6.42E-01
1036	6.42E-01
1037	6.35E-01
1038	6.32E-01
1039	6.36E-01
1040	6.32E-01
1041	6.32E-01
1042	6.32E-01
1043	6.26E-01
1044	6.29E-01
1045	6.25E-01
1046	6.09E-01
1047	6.18E-01
1048	6.24E-01
1049	6.20E-01
1050	6.16E-01
1051	6.17E-01
1052	6.13E-01
1053	6.11E-01
1054	6.08E-01
1055	6.10E-01
1056	6.08E-01
1057	6.07E-01
1058	6.01E-01
1059	5.82E-01
1060	5.99E-01
1061	5.85E-01
1062	5.96E-01
1063	5.86E-01
1064	5.95E-01
1065	5.92E-01
1066	5.81E-01
1067	5.84E-01
1068	5.83E-01
1069	5.52E-01
1070	5.69E-01
1071	5.81E-01
1072	5.79E-01
1073	5.68E-01
1074	5.85E-01
1075	5.58E-01
1076	5.79E-01
1077	5.69E-01
1078	5.68E-01
1079	5.70E-01
1080	5.63E-01
1081	5.47E-01
1082	5.55E-01
1083	5.63E-01
1084	5.45E-01
1085	5.59E-01
1086	5.22E-01
1087	5.34E-01
1088	5.59E-01
1089	5.46E-01
1090	5.24E-01
1091	5.54E-01
1092	5.48E-01
1093	4.81E-01
1094	5.09E-01
1095	4.90E-01
1096	4.74E-01
1097	5.45E-01
1098	4.74E-01
1099	4.78E-01
1100	4.58E-01
1101	4.68E-01
1102	4.41E-01
1103	4.39E-01
1104	4.40E-01
1105	4.77E-01
1106	3.73E-01
1107	4.54E-01
1108	3.90E-01
1109	3.89E-01
1110	4.52E-01
1111	3.12E-01
1112	3.90E-01
1113	2.53E-01
1114	2.83E-01
1115	2.35E-01
1116	1.90E-01
1117	7.49E-02
1118	2.05E-01
1119	1.07E-01
1120	1.34E-01
1121	1.75E-01
1122	7.69E-02
1123	1.21E-01
1124	1.02E-01
1125	1.36E-01
1126	4.85E-02
1127	1.48E-01
1128	9.34E-02
1129	9.97E-02
1130	6.64E-02
1131	2.79E-01
1132	2.21E-01
1133	1.44E-01
1134	3.93E-02
1135	1.45E-02
1136	1.21E-01
1137	2.71E-01
1138	1.92E-01
1139	2.82E-01
1140	2.41E-01
1141	1.82E-01
1142	2.12E-01
1143	2.94E-01
1144	1.07E-01
1145	1.38E-01
1146	1.49E-01
1147	5.57E-02
1148	2.56E-01
1149	2.06E-01
1150	1.15E-01
1151	1.92E-01
1152	2.34E-01
1153	2.25E-01
1154	1.34E-01
1155	2.96E-01
1156	2.65E-01
1157	2.97E-01
1158	2.94E-01
1159	3.18E-01
1160	2.70E-01
1161	3.28E-01
1162	3.31E-01
1163	4.42E-01
1164	3.80E-01
1165	3.65E-01
1166	3.54E-01
1167	3.87E-01
1168	3.95E-01
1169	3.99E-01
1170	4.33E-01
1171	4.23E-01
1172	4.30E-01
1173	4.31E-01
1174	3.17E-01
1175	4.27E-01
1176	4.51E-01
1177	4.46E-01
1178	3.40E-01
1179	4.58E-01
1180	4.17E-01
1181	4.30E-01
1182	3.06E-01
1183	4.15E-01
1184	3.97E-01
1185	3.85E-01
1186	4.51E-01
1187	4.31E-01
1188	3.17E-01
1189	3.93E-01
1190	4.38E-01
1191	4.23E-01
1192	4.48E-01
1193	4.30E-01
1194	4.44E-01
1195	4.23E-01
1196	4.08E-01
1197	4.52E-01
1198	4.11E-01
1199	3.46E-01
1200	4.24E-01
1201	4.14E-01
1202	4.14E-01
1203	4.11E-01
1204	3.43E-01
1205	4.13E-01
1206	4.55E-01
1207	4.07E-01
1208	4.10E-01
1209	3.92E-01
1210	4.29E-01
1211	3.99E-01
1212	4.02E-01
1213	4.44E-01
1214	4.11E-01
1215	4.04E-01
1216	4.41E-01
1217	4.31E-01
1218	4.34E-01
1219	4.23E-01
1220	4.34E-01
1221	4.40E-01
1222	4.27E-01
1223	4.20E-01
1224	4.24E-01
1225	4.38E-01
1226	4.43E-01
1227	4.10E-01
1228	4.42E-01
1229	4.42E-01
1230	4.36E-01
1231	4.47E-01
1232	4.42E-01
1233	4.30E-01
1234	4.45E-01
1235	4.40E-01
1236	4.44E-01
1237	4.39E-01
1238	4.43E-01
1239	4.38E-01
1240	4.36E-01
1241	4.38E-01
1242	4.38E-01
1243	4.34E-01
1244	4.31E-01
1245	4.33E-01
1246	4.35E-01
1247	4.33E-01
1248	4.35E-01
1249	4.36E-01
1250	4.33E-01
1251	4.29E-01
1252	4.27E-01
1253	4.24E-01
1254	4.20E-01
1255	4.27E-01
1256	4.17E-01
1257	4.13E-01
1258	4.22E-01
1259	4.05E-01
1260	4.09E-01
1261	3.90E-01
1262	3.75E-01
1263	3.79E-01
1264	3.52E-01
1265	3.75E-01
1266	3.65E-01
1267	3.68E-01
1268	3.51E-01
1269	2.34E-01
1270	3.67E-01
1271	3.87E-01
1272	3.88E-01
1273	3.85E-01
1274	3.85E-01
1275	3.91E-01
1276	3.95E-01
1277	3.98E-01
1278	4.05E-01
1279	4.03E-01
1280	4.00E-01
1281	3.92E-01
1282	3.54E-01
1283	3.86E-01
1284	3.99E-01
1285	4.02E-01
1286	4.05E-01
1287	4.00E-01
1288	3.98E-01
1289	3.88E-01
1290	3.92E-01
